# dump_start_va	shift   (deobf_va = dump_va + shift; piecewise per-region)
# Built offline by scratchpad/build_full_regions.py from relocation-aware matches.
# Used by scripts/dump-deobf-shift.py to DISAMBIGUATE multiple content matches and to
# ESTIMATE the shift for thunks/funclets too short to match by content. Content match
# always wins when unique; this table only assists. No copyrighted bytes -- VAs only.
0x140001000	0x0
0x140114270	-0x10
0x1401160d0	-0x20
0x1401193e0	-0x80
0x1401838c0	-0x70
0x1401bf4a0	-0x80
0x140210120	-0xb0
0x140282df0	-0xc0
0x1402bab90	-0x110
0x1402e6fd0	-0x120
0x140353600	-0x130
0x1403a88b0	-0x110
0x1403ed630	-0x100
0x140422ca0	-0xf0
0x140424f40	-0x110
0x140466580	-0x100
0x1404eb550	-0xd0
0x140551be0	-0xc0
0x1405955f0	0x430
0x140595c20	-0x770
0x140596350	-0xc0
0x1405e6840	-0xd0
0x1405e7c30	-0xe0
0x14065e470	-0xf0
0x14068fd10	-0xd0
0x1406aa030	-0xf0
0x1406fa840	-0x100
0x140749f00	-0xf0
0x140794b50	-0x180
0x140797e40	-0xf0
0x1407a3420	-0xa0
0x1407a3bc0	-0xf0
0x1407e12a0	-0x190
0x1407e1a00	-0xf0
0x1407fd5d0	-0x180
0x1407fed10	-0xf0
0x14082f850	-0x170
0x140832aa0	-0xf0
0x140836e70	-0x110
0x140838a00	-0xf0
0x14094ddf0	0x280
0x14094fb10	-0xf0
0x1409612b0	-0x100
0x1409619d0	-0xe0
0x1409642e0	-0xf0
0x140985460	0x170
0x1409878e0	-0x150
0x1409e2ad0	-0x130
0x1409fd670	-0x120
0x140a0fdb0	-0x110
0x140aa6d60	-0x100
0x140ad8290	-0xf0
0x140ce6be0	-0xe0
0x140cf15f0	-0xc0
0x140d49dc0	-0xb0
0x140e80250	-0x50
0x140e820f0	-0x10
0x140ea45e0	-0x20
0x141dcf77e	0x34e
0x141ddc1b0	-0x20
0x141e9ebe0	0x10
0x1426b6040	0x20
0x1426b6860	0x0
0x1426d92c0	-0x20
0x1426dbd30	-0x30
0x1426eba50	-0x10
0x1426f2030	0x20
0x1426f2210	0x30
0x1426f2670	0x40
0x1427a1894	0xf4
0x1427a1920	0x40
0x1427a7a70	0x1f0
0x1427a7d20	-0x270
0x1427a7ed0	0x40
0x1427acda0	0x20
0x1427ad280	0x40
0x1427c1510	-0xa0
0x1427c169c	-0x100
0x1427c1b90	0x40
0x1427cf5a0	0xa0
0x1427cf6f0	-0x110
0x1427cf768	0x40
0x1427d99cc	0xf0
0x1427d9cac	0x540
0x1427d9edc	0x90
0x1427da2cc	0x40
0x1427e1a10	-0xe0
0x1427e231c	0x40
0x14280f220	0x20
0x14280f460	0x40
0x142810560	0x60
0x1428105c0	0x160
0x142810acc	0x40
0x142810fe0	0x80
0x142811354	0x40
0x14284978c	0x170
0x14284a1ec	0x40
0x1428535a0	0x10
0x1428540b0	0x70
0x142854540	0x40
0x142860718	-0xa0
0x1428610e0	0x40
0x1428615f0	-0x20
0x14286169c	0x40
0x142862f1e	0x190
0x142863ea6	0x40
0x1429a3000	0x0
